"[0.0, 0.1590181465246152]","[0.1590181465246152, 0.0]"
"[0.0, 0.2039132478631123, 0.10834086211623593, 0.2401302477278179, 0.22358015882558657]","[0.2039132478631123, 0.0, 0.15361019087504127, 0.048619633320852694, 0.030341987029379413]","[0.10834086211623593, 0.15361019087504127, 0.0, 0.18437141024382547, 0.17056884105515396]","[0.2401302477278179, 0.048619633320852694, 0.18437141024382547, 0.0, 0.024723796735706786]","[0.22358015882558657, 0.030341987029379413, 0.17056884105515396, 0.024723796735706786, 0.0]"
"[0.0, 0.353148705382397]","[0.353148705382397, 0.0]"
"[0.0, 0.14996167816105183, 0.07030662284205158, 0.2246839980041554]","[0.14996167816105183, 0.0, 0.13001583075488285, 0.19991877145687964]","[0.07030662284205158, 0.13001583075488285, 0.0, 0.17031744343649777]","[0.2246839980041554, 0.19991877145687964, 0.17031744343649777, 0.0]"
"[0.0, 0.12664197572676536, 0.0827385639270643, 0.2621095640418394]","[0.12664197572676536, 0.0, 0.09232756987239174, 0.21816553257748553]","[0.0827385639270643, 0.09232756987239174, 0.0, 0.1884307111467697]","[0.2621095640418394, 0.21816553257748553, 0.1884307111467697, 0.0]"
"[0.0, 0.09814703098571202, 0.1688108185914165, 0.11288030179988157, 0.11294452573563044]","[0.09814703098571202, 0.0, 0.1398300121225392, 0.07239900131846526, 0.10256474208928587]","[0.1688108185914165, 0.1398300121225392, 0.0, 0.10397895925542039, 0.06645151484532323]","[0.11288030179988157, 0.07239900131846526, 0.10397895925542039, 0.0, 0.07515028968588786]","[0.11294452573563044, 0.10256474208928587, 0.06645151484532323, 0.07515028968588786, 0.0]"
"[0.0, 0.2801418212940524]","[0.2801418212940524, 0.0]"
"[0.0, 0.478688537255034, 0.47725281444938555]","[0.478688537255034, 0.0, 0.01160810459371022]","[0.47725281444938555, 0.01160810459371022, 0.0]"
"[0.0, 0.5599272439509605]","[0.5599272439509605, 0.0]"
"[0.0, 0.5209542713982648]","[0.5209542713982648, 0.0]"
"[0.0, 0.5489414308634131]","[0.5489414308634131, 0.0]"
"[0.0, 0.5599272439509605]","[0.5599272439509605, 0.0]"
"[0.0, 0.44342666947705794]","[0.44342666947705794, 0.0]"
"[0.0, 0.44348232382676595]","[0.44348232382676595, 0.0]"
"[0.0, 0.2960042308996577]","[0.2960042308996577, 0.0]"
"[0.0, 0.5970413162699323]","[0.5970413162699323, 0.0]"
"[0.0, 0.47817423501342765]","[0.47817423501342765, 0.0]"
"[0.0, 0.5448688752535019]","[0.5448688752535019, 0.0]"
"[0.0, 0.5353098424193038]","[0.5353098424193038, 0.0]"
"[0.0, 0.5834216317500275]","[0.5834216317500275, 0.0]"
"[0.0, 0.4192544201362193]","[0.4192544201362193, 0.0]"
[0.0]
"[0.0, 0.4185740704737458]","[0.4185740704737458, 0.0]"
"[0.0, 0.5329286137454279]","[0.5329286137454279, 0.0]"
"[0.0, 0.466996754443669]","[0.466996754443669, 0.0]"
"[0.0, 0.4629894755319657]","[0.4629894755319657, 0.0]"
"[0.0, 0.46945298683367437]","[0.46945298683367437, 0.0]"
"[0.0, 0.46726480963625805]","[0.46726480963625805, 0.0]"
[0.0]
"[0.0, 0.4465150119570044]","[0.4465150119570044, 0.0]"
"[0.0, 0.4204797304686727]","[0.4204797304686727, 0.0]"
[0.0]
"[0.0, 0.4204663346838257]","[0.4204663346838257, 0.0]"
"[0.0, 0.4565014999497193]","[0.4565014999497193, 0.0]"
"[0.0, 0.45649613908163006]","[0.45649613908163006, 0.0]"
"[0.0, 0.46724726569918157]","[0.46724726569918157, 0.0]"
"[0.0, 0.4960132693615823]","[0.4960132693615823, 0.0]"
"[0.0, 0.4804719104168669]","[0.4804719104168669, 0.0]"
"[0.0, 0.46867208572121755]","[0.46867208572121755, 0.0]"
"[0.0, 0.4488109370067192]","[0.4488109370067192, 0.0]"
"[0.0, 0.429347596243848]","[0.429347596243848, 0.0]"
[0.0]
"[0.0, 0.5249874080550698]","[0.5249874080550698, 0.0]"
"[0.0, 0.49889921728821046]","[0.49889921728821046, 0.0]"
"[0.0, 0.49889921728821046]","[0.49889921728821046, 0.0]"
"[0.0, 0.5834216317500275]","[0.5834216317500275, 0.0]"
"[0.0, 0.45400571263863265]","[0.45400571263863265, 0.0]"
[0.0]
[0.0]
"[0.0, 0.4343335885926802]","[0.4343335885926802, 0.0]"
[0.0]
"[0.0, 0.46797609540684254]","[0.46797609540684254, 0.0]"
"[0.0, 0.5134882549317255]","[0.5134882549317255, 0.0]"
"[0.0, 0.4951789940688346]","[0.4951789940688346, 0.0]"
"[0.0, 0.488756075507372]","[0.488756075507372, 0.0]"
"[0.0, 0.5021961082458506]","[0.5021961082458506, 0.0]"
"[0.0, 0.4356977079307718]","[0.4356977079307718, 0.0]"
"[0.0, 0.453217545282248]","[0.453217545282248, 0.0]"
"[0.0, 0.1398651641394294, 0.06192484008102195, 0.24908258917568962]","[0.1398651641394294, 0.0, 0.11958419654111709, 0.21303420671227166]","[0.06192484008102195, 0.11958419654111709, 0.0, 0.20284536511326492]","[0.24908258917568962, 0.21303420671227166, 0.20284536511326492, 0.0]"
"[0.0, 0.13936028890841193, 0.08581734447176091, 0.23845076210688407]","[0.13936028890841193, 0.0, 0.09223237020711779, 0.18822530208813126]","[0.08581734447176091, 0.09223237020711779, 0.0, 0.16832266773535465]","[0.23845076210688407, 0.18822530208813126, 0.16832266773535465, 0.0]"
"[0.0, 0.45921597525014846]","[0.45921597525014846, 0.0]"
"[0.0, 0.40839124590529124]","[0.40839124590529124, 0.0]"
"[0.0, 0.45235982704971023]","[0.45235982704971023, 0.0]"
"[0.0, 0.0801955117799384, 0.20539684329529348, 0.0453271073034454, 0.02756292524743725, 0.08406926290630166, 0.048130348145909614]","[0.0801955117799384, 0.0, 0.13728112903152806, 0.04724939591211119, 0.08410075147790486, 0.03136003280511999, 0.05646530460781312]","[0.20539684329529348, 0.13728112903152806, 0.0, 0.1730334122144928, 0.2139536305520667, 0.13392488284877788, 0.180539615018199]","[0.0453271073034454, 0.04724939591211119, 0.1730334122144928, 0.0, 0.04576464191634004, 0.046235566752614886, 0.033168112073714666]","[0.02756292524743725, 0.08410075147790486, 0.2139536305520667, 0.04576464191634004, 0.0, 0.0884168700161106, 0.04766201097118053]","[0.08406926290630166, 0.03136003280511999, 0.13392488284877788, 0.046235566752614886, 0.0884168700161106, 0.0, 0.05828391664091069]","[0.048130348145909614, 0.05646530460781312, 0.180539615018199, 0.033168112073714666, 0.04766201097118053, 0.05828391664091069, 0.0]"
"[0.0, 0.5177455531914565]","[0.5177455531914565, 0.0]"
"[0.0, 0.4036139203997031, 0.386304614741589, 0.39420468337683895, 0.39412751459785267]","[0.4036139203997031, 0.0, 0.03473861363375742, 0.019494534286184754, 0.014106139232621582]","[0.386304614741589, 0.03473861363375742, 0.0, 0.020629806998295988, 0.029956112288078124]","[0.39420468337683895, 0.019494534286184754, 0.020629806998295988, 0.0, 0.016021649954601997]","[0.39412751459785267, 0.014106139232621582, 0.029956112288078124, 0.016021649954601997, 0.0]"
"[0.0, 0.4570522306938952]","[0.4570522306938952, 0.0]"
"[0.0, 0.6073192614591157]","[0.6073192614591157, 0.0]"
"[0.0, 0.5365676211652118]","[0.5365676211652118, 0.0]"
